muestra,t,M 5A,DUT 30A,
121,62833,81.713,388.401,
122,63360,79.795,396.684,
123,63884,80.794,397.528,
124,64406,80.742,395.048,
125,64932,81.919,392.784,
126,65456,80.843,398.899,
127,65978,82.026,304.703,
128,66503,83.797,229.162,
129,67028,82.464,228.714,
130,67551,82.434,225.850,
131,68073,82.307,227.323,
muestra,t,M 5A,DUT 30A,
2,527,81.694,224.434,
3,1051,82.943,287.621,
4,1574,80.456,623.178,
5,2097,79.697,630.440,
6,2621,81.048,613.003,
7,3144,79.717,569.747,
8,3667,81.975,650.643,
9,4190,80.809,417.243,
10,4716,82.420,377.714,
11,5238,81.815,396.048,
12,5762,79.965,408.017,
13,6286,81.272,402.909,
14,6809,79.250,399.412,
15,7332,80.664,403.158,
16,7855,81.038,394.265,
17,8380,83.256,386.645,
18,8903,78.965,397.437,
19,9427,72.896,406.192,
20,9950,78.128,401.364,
21,10473,80.428,397.692,
22,10997,81.578,398.363,
23,11520,81.734,397.767,
24,12043,79.731,398.214,
25,12568,81.503,398.181,
26,13090,78.663,402.512,
27,13614,77.955,411.235,
28,14138,79.268,401.716,
29,14662,81.701,397.280,
30,15187,80.117,389.536,
31,15711,79.130,397.355,
32,16234,79.559,390.592,
33,16757,82.471,395.706,
34,17280,80.107,398.701,
35,17804,80.871,399.360,
36,18327,82.288,399.190,
37,18851,80.171,394.240,
38,19373,78.130,399.115,
39,19898,81.287,391.254,
40,20423,80.345,396.924,
41,20945,78.608,399.850,
42,21467,80.892,405.441,
43,21992,80.343,402.852,
44,22514,80.893,401.314,
45,23038,79.870,397.040,
46,23562,80.823,397.222,
47,24085,80.688,391.006,
48,24609,81.235,401.830,
49,25135,79.203,400.864,
50,25660,81.027,395.738,
51,26183,76.724,404.407,
52,26707,78.880,409.834,
53,27231,80.509,402.345,
54,27754,79.145,401.626,
55,28276,80.649,397.999,
56,28800,77.862,398.693,
57,29324,82.729,391.159,
58,29847,79.239,404.268,
59,30370,81.787,386.853,
60,30892,80.331,402.675,
61,31416,80.136,395.672,
62,31939,80.698,394.497,
63,32462,79.571,404.554,
64,32985,77.192,405.609,
65,33511,80.628,399.177,
66,34033,80.425,391.065,
67,34557,78.728,391.243,
68,35083,79.115,411.515,
69,35606,76.109,409.518,
70,36130,82.929,395.364,
71,36659,82.423,397.217,
72,37182,79.512,412.852,
73,37706,82.165,395.439,
74,38228,77.207,406.212,
75,38752,83.071,389.289,
76,39275,81.847,393.057,
77,39797,78.710,402.241,
78,40321,81.570,397.694,
79,40844,81.279,393.514,
80,41369,83.262,391.067,
81,41891,78.026,399.066,
82,42415,81.237,389.331,
83,42938,81.940,391.353,
84,43463,80.597,388.130,
85,43985,80.718,395.590,
86,44510,79.666,402.107,
87,45037,81.578,392.862,
88,45559,80.771,395.340,
89,46083,82.060,398.627,
90,46606,80.800,399.484,
91,47131,81.070,397.429,
92,47653,80.242,409.493,
93,48177,78.595,403.976,
94,48701,79.727,399.821,
95,49225,80.512,393.990,
96,49747,81.216,391.258,
97,50271,80.728,399.294,
98,50795,80.862,402.092,
99,51317,80.929,396.937,
100,51841,80.830,396.750,
101,52365,81.428,394.582,
102,52889,80.724,402.059,
103,53412,81.798,395.365,
104,53935,81.621,400.059,
105,54462,81.066,391.739,
106,54984,80.908,390.044,
107,55508,81.147,391.109,
108,56032,82.441,400.421,
109,56555,82.721,396.356,
110,57079,81.588,396.062,
111,57602,81.800,390.136,
112,58125,79.762,398.948,
113,58648,82.527,398.884,
114,59172,79.787,393.956,
115,59694,79.896,400.887,
116,60218,79.374,398.157,
117,60742,81.066,405.611,
118,61265,80.285,395.115,
119,61790,80.290,400.186,
120,62315,80.530,394.748,
121,62837,80.885,395.115,
122,63361,80.520,404.846,
123,63885,82.558,397.777,
124,64412,81.110,394.532,
125,64934,80.865,394.246,
126,65458,81.717,394.307,
127,65983,79.689,367.124,
128,66506,82.218,228.858,
129,67030,82.740,227.504,
130,67553,81.172,227.215,
131,68076,80.962,227.120,
muestra,t,M 5A,DUT 30A,
2,526,84.176,225.078,
3,1050,80.785,260.815,
4,1573,79.912,623.353,
5,2096,78.530,629.582,
6,2620,79.825,611.574,
7,3143,80.708,546.719,
8,3666,76.128,644.724,
9,4189,81.373,500.706,
10,4712,81.877,383.195,
11,5237,79.726,390.453,
12,5763,80.205,389.196,
13,6285,81.470,398.925,
14,6810,77.844,402.672,
15,7332,80.490,398.967,
16,7856,80.782,394.098,
17,8380,79.770,411.898,
18,8903,82.421,398.247,
19,9425,81.342,397.178,
20,9949,79.104,403.080,
21,10473,82.565,389.044,
22,10996,77.780,409.228,
23,11518,78.613,401.388,
24,12042,79.715,401.437,
25,12566,81.557,397.107,
26,13090,81.991,389.753,
27,13614,81.612,406.750,
28,14136,80.708,403.109,
29,14662,79.441,402.188,
30,15186,83.285,388.384,
31,15712,81.970,394.940,
32,16236,81.400,380.466,
33,16759,77.940,395.981,
34,17281,82.979,391.368,
35,17805,83.292,389.728,
36,18331,80.059,400.481,
37,18855,81.507,408.645,
38,19377,79.059,401.963,
39,19902,78.984,403.149,
40,20427,80.849,394.640,
41,20949,81.135,396.472,
42,21473,79.057,391.596,
43,21996,82.414,386.858,
44,22521,84.229,384.847,
45,23045,77.775,401.953,
46,23568,78.624,405.957,
47,24093,81.993,403.919,
48,24617,79.136,404.253,
49,25139,78.671,405.676,
50,25665,79.910,400.823,
51,26190,79.426,396.999,
52,26712,80.068,392.495,
53,27236,80.058,394.115,
54,27760,81.623,406.386,
55,28284,80.796,404.765,
56,28807,80.239,384.854,
57,29330,78.722,397.743,
58,29853,80.245,401.273,
59,30377,81.049,403.398,
60,30899,80.443,396.921,
61,31423,79.415,406.984,
62,31947,83.339,393.736,
63,32470,79.910,402.296,
64,32992,77.376,406.747,
65,33516,76.359,408.814,
66,34039,76.913,401.913,
67,34563,80.927,394.365,
68,35085,82.094,399.627,
69,35611,77.016,407.985,
70,36135,77.800,407.960,
71,36657,80.491,402.536,
72,37181,78.208,393.481,
73,37704,79.513,401.339,
74,38228,76.320,409.737,
75,38750,77.045,388.825,
76,39274,82.472,386.135,
77,39797,81.085,396.696,
78,40321,76.888,407.630,
79,40843,79.806,397.078,
80,41367,80.727,397.371,
81,41890,79.135,395.781,
82,42414,77.712,398.973,
83,42937,77.454,402.528,
84,43461,80.788,397.553,
85,43985,76.970,400.905,
86,44507,79.823,400.517,
87,45031,78.708,399.574,
88,45558,80.139,402.680,
89,46080,76.020,412.069,
90,46604,81.615,395.962,
91,47129,81.555,394.723,
92,47652,81.069,403.414,
93,48174,79.280,396.089,
94,48699,79.040,393.293,
95,49222,78.930,395.165,
96,49746,78.318,404.229,
97,50268,81.672,388.740,
98,50793,76.775,400.071,
99,51316,80.319,394.121,
100,51840,80.172,399.500,
101,52362,77.613,403.795,
102,52886,81.550,398.990,
103,53409,80.977,393.727,
104,53932,82.453,389.714,
105,54455,75.553,405.633,
106,54980,78.287,392.929,
107,55515,79.104,392.711,
108,56040,81.816,399.228,
109,56567,79.943,399.014,
110,57091,80.942,405.806,
111,57618,78.019,398.247,
112,58145,80.795,401.290,
113,58669,79.492,406.650,
114,59196,79.491,401.478,
115,59722,75.038,404.708,
116,60247,80.321,393.873,
117,60774,79.946,410.084,
118,61301,80.126,396.759,
119,61825,78.675,394.020,
120,62352,75.510,403.100,
121,62877,77.357,408.615,
122,63403,80.854,405.900,
123,63927,77.798,400.352,
124,64454,78.746,395.763,
125,64982,80.758,398.948,
126,65507,81.758,394.146,
127,66033,85.325,293.157,
128,66559,82.156,231.585,
129,67084,77.651,227.951,
130,67612,79.214,229.490,
131,68136,81.367,227.700,
muestra,t,M 5A,DUT 30A,
2,530,82.222,226.248,
3,1054,81.528,286.345,
4,1581,79.247,626.990,
5,2106,82.409,634.838,
6,2630,80.990,614.325,
7,3156,81.002,569.349,
8,3682,79.971,658.934,
9,4207,83.682,540.248,
10,4733,80.679,389.230,
11,5259,81.501,393.806,
12,5783,78.484,404.928,
13,6309,79.089,404.529,
14,6838,80.753,393.631,
15,7363,79.219,397.103,
16,7888,79.399,393.865,
17,8413,78.834,407.387,
18,8939,81.281,400.125,
19,9465,80.108,399.443,
20,9990,80.322,396.962,
21,10516,78.652,402.337,
22,11040,78.128,398.843,
23,11567,81.201,397.156,
24,12091,77.866,399.586,
25,12615,78.324,407.678,
26,13141,78.804,389.137,
27,13666,78.293,396.447,
28,14192,80.513,395.414,
29,14718,80.455,400.470,
30,15243,77.028,407.492,
31,15767,77.386,400.525,
32,16293,80.112,404.984,
33,16822,80.661,400.043,
34,17348,81.217,399.187,
35,17874,78.834,402.394,
36,18400,80.426,394.665,
37,18926,80.274,391.369,
38,19452,82.137,396.070,
39,19977,77.770,407.533,
40,20502,79.642,403.616,
41,21027,77.912,402.443,
42,21554,78.957,402.215,
43,22078,79.605,402.241,
44,22604,79.540,410.491,
45,23129,80.375,397.477,
46,23655,81.444,393.564,
47,24180,77.974,398.346,
48,24706,76.548,398.940,
49,25230,81.816,400.459,
50,25756,78.305,407.444,
51,26282,80.054,405.187,
52,26811,81.107,397.156,
53,27335,80.385,404.162,
54,27861,79.065,400.659,
55,28388,80.193,391.168,
56,28912,80.814,399.619,
57,29439,82.699,399.193,
58,29966,80.110,400.462,
59,30490,81.041,388.468,
60,31017,79.576,405.638,
61,31542,76.446,409.896,
62,32068,79.670,397.710,
63,32594,79.461,402.950,
64,33119,81.538,397.941,
65,33645,78.033,400.109,
66,34171,78.988,406.176,
67,34697,79.418,407.686,
68,35223,79.960,404.212,
69,35749,81.056,403.292,
70,36274,79.668,403.084,
71,36802,76.660,403.594,
72,37328,79.853,403.121,
73,37853,82.729,392.377,
74,38377,80.531,398.578,
75,38903,77.655,400.650,
76,39430,79.858,397.843,
77,39954,81.357,402.945,
78,40480,77.239,410.355,
79,41007,80.007,408.725,
80,41531,80.148,391.225,
81,42057,82.247,391.789,
82,42584,83.506,401.609,
83,43108,81.270,394.187,
84,43634,78.474,401.920,
85,44160,79.071,393.272,
86,44685,79.568,384.983,
87,45210,81.416,398.164,
88,45735,80.809,400.741,
89,46262,82.122,394.382,
90,46789,80.834,388.833,
91,47315,82.452,393.246,
92,47840,80.476,401.380,
93,48366,80.159,394.957,
94,48892,79.973,393.622,
95,49417,82.795,399.363,
96,49941,81.085,395.056,
97,50467,78.260,403.854,
98,50994,82.442,398.792,
99,51518,79.621,403.501,
100,52044,81.319,389.694,
101,52569,77.740,412.101,
102,53095,80.384,401.618,
103,53619,81.004,394.731,
104,54147,78.845,404.854,
105,54673,79.092,398.173,
106,55198,82.129,396.647,
107,55724,80.611,397.106,
108,56253,75.410,408.580,
109,56778,79.735,404.992,
110,57305,80.283,397.471,
111,57830,77.358,410.619,
112,58356,78.375,404.887,
113,58883,81.675,402.697,
114,59408,82.479,395.813,
115,59933,80.486,390.719,
116,60458,79.364,400.519,
117,60985,78.499,417.180,
118,61509,79.708,397.062,
119,62035,79.789,407.896,
120,62560,80.575,402.577,
121,63084,76.996,399.495,
122,63611,81.343,389.060,
123,64138,79.076,392.686,
124,64663,79.814,396.788,
125,65188,78.620,404.935,
126,65713,79.995,401.421,
127,66241,81.084,247.877,
128,66767,77.557,228.326,
129,67293,81.694,229.102,
130,67818,77.787,229.131,
muestra,t,M 5A,DUT 30A,
2,530,78.492,227.836,
3,1055,79.221,282.117,
4,1581,80.072,610.768,
5,2105,79.624,635.165,
6,2630,77.790,610.590,
7,3157,81.130,555.224,
8,3681,79.409,596.489,
9,4207,77.361,386.798,
10,4732,78.191,400.059,
11,5257,79.623,392.436,
12,5783,79.570,407.694,
13,6308,75.828,414.595,
14,6835,78.676,401.003,
15,7359,79.892,399.833,
16,7882,77.105,394.773,
17,8409,80.560,385.334,
18,8933,78.463,400.492,
19,9459,76.296,402.778,
20,9986,77.476,400.519,
21,10511,78.974,390.065,
22,11035,76.864,413.586,
23,11563,80.894,396.440,
24,12089,77.743,395.796,
25,12613,76.284,402.733,
26,13141,79.770,391.186,
27,13665,75.893,418.025,
28,14191,74.174,410.459,
29,14717,78.920,397.752,
30,15243,74.545,407.993,
31,15769,75.476,403.602,
32,16295,79.884,388.647,
33,16821,78.179,404.041,
34,17347,75.025,408.105,
35,17872,77.566,403.423,
36,18400,77.626,395.056,
37,18926,75.795,398.990,
38,19452,77.330,403.186,
39,19978,78.305,404.708,
40,20504,79.164,394.957,
41,21029,76.717,404.058,
42,21556,78.367,404.757,
43,22080,77.831,395.865,
44,22607,76.378,402.270,
45,23134,74.724,404.952,
46,23658,81.895,395.681,
47,24184,78.460,398.000,
48,24709,80.413,402.225,
49,25235,77.924,405.203,
50,25762,76.997,396.763,
51,26289,78.056,404.903,
52,26813,80.750,401.027,
53,27344,77.573,395.098,
54,27871,79.786,388.215,
55,28399,78.761,394.832,
56,28925,79.885,396.502,
57,29450,78.974,401.585,
58,29974,79.260,406.415,
59,30500,79.175,404.521,
60,31025,78.007,402.561,
61,31551,77.964,398.066,
62,32077,77.366,411.858,
63,32603,80.313,398.751,
64,33129,78.004,403.594,
65,33654,78.396,399.064,
66,34181,82.104,394.765,
67,34706,78.742,402.994,
68,35231,80.972,401.372,
69,35756,79.224,397.783,
70,36282,75.643,404.139,
71,36806,79.747,390.432,
72,37334,80.135,407.324,
73,37863,81.689,395.655,
74,38388,77.396,405.828,
75,38913,77.640,399.685,
76,39439,72.699,402.313,
77,39963,77.499,394.555,
78,40490,81.109,388.215,
79,41015,79.508,397.098,
80,41541,76.572,398.503,
81,42066,77.494,388.071,
82,42593,76.671,403.757,
83,43117,78.423,406.496,
84,43643,82.748,383.118,
85,44170,82.330,389.686,
86,44694,77.352,397.783,
87,45221,77.708,391.856,
88,45747,79.885,392.218,
89,46272,78.754,408.105,
90,46799,80.776,392.316,
91,47325,80.623,389.240,
92,47853,79.872,397.065,
93,48378,76.842,401.838,
94,48905,79.147,394.373,
95,49429,79.097,391.090,
96,49956,80.539,401.568,
97,50481,76.923,403.722,
98,51007,79.783,403.439,
99,51533,79.853,399.228,
100,52058,79.281,404.757,
101,52582,80.465,399.511,
102,53108,80.539,401.396,
103,53633,78.785,391.166,
104,54159,77.842,404.237,
105,54684,78.761,402.274,
106,55210,77.575,407.767,
107,55736,78.365,400.511,
108,56260,78.194,407.630,
109,56786,80.262,400.979,
110,57311,79.573,400.245,
111,57839,80.438,396.336,
112,58367,79.344,395.413,
113,58893,76.979,395.489,
114,59417,79.133,400.434,
115,59944,80.541,393.951,
116,60471,75.412,404.115,
117,60995,84.544,390.120,
118,61521,79.922,397.768,
119,62047,75.824,407.412,
120,62573,80.359,392.962,
121,63099,77.965,404.229,
122,63624,78.010,409.590,
123,64148,76.630,397.634,
124,64675,78.717,411.481,
125,65202,79.318,403.789,
126,65726,76.672,401.741,
127,66253,78.268,291.383,
128,66780,76.319,231.216,
129,67306,80.445,228.653,
130,67831,76.623,227.272,
131,68358,79.530,230.433,
muestra,t,M 5A,DUT 30A,
2,532,79.544,224.492,
3,1057,83.380,275.048,
4,1582,82.330,614.357,
5,2107,78.911,644.148,
6,2633,78.203,613.799,
7,3157,75.262,590.960,
8,3683,82.106,630.608,
9,4210,78.295,390.890,
10,4734,82.702,389.181,
11,5260,79.145,403.830,
12,5786,76.950,399.755,
13,6310,78.690,399.511,
14,6837,77.232,402.783,
15,7363,82.030,385.119,
16,7888,80.887,391.563,
17,8412,80.489,403.689,
18,8941,80.351,402.664,
19,9465,80.921,399.140,
20,9991,77.311,397.421,
21,10517,76.124,399.064,
22,11043,80.501,401.413,
23,11567,83.012,395.673,
24,12094,75.362,395.896,
25,12619,74.937,411.387,
26,13145,80.658,400.215,
27,13670,79.770,402.411,
28,14197,79.880,394.773,
29,14721,74.791,412.756,
30,15247,80.401,398.396,
31,15772,79.471,398.495,
32,16296,76.473,399.957,
33,16822,79.618,402.835,
34,17347,78.216,394.639,
35,17873,80.103,393.447,
36,18399,77.752,401.306,
37,18926,81.027,387.143,
38,19452,78.848,400.700,
39,19978,78.935,405.317,
40,20503,79.489,400.887,
41,21027,79.867,397.078,
42,21553,79.829,403.626,
43,22080,78.755,411.099,
44,22605,81.739,397.123,
45,23131,78.817,399.492,
46,23658,81.226,400.298,
47,24182,80.134,405.319,
48,24708,83.004,396.410,
49,25235,81.643,387.749,
50,25759,81.603,398.073,
51,26283,80.883,402.372,
52,26809,80.697,393.380,
53,27335,80.995,386.768,
54,27859,81.052,398.471,
55,28385,79.040,392.368,
56,28912,80.046,393.602,
57,29438,81.440,384.454,
58,29965,80.221,397.770,
59,30490,79.182,401.281,
60,31016,79.946,398.412,
61,31543,76.917,405.986,
62,32068,77.059,418.766,
63,32594,82.737,389.534,
64,33121,77.004,393.843,
65,33646,79.994,392.528,
66,34172,79.370,400.609,
67,34698,78.724,405.601,
68,35224,79.413,392.644,
69,35750,78.679,402.811,
70,36276,79.294,409.063,
71,36801,77.566,387.440,
72,37325,77.378,400.130,
73,37851,81.063,392.049,
74,38379,78.568,398.354,
75,38907,77.875,394.215,
76,39431,78.912,396.514,
77,39958,76.982,399.484,
78,40482,80.865,401.347,
79,41008,81.795,400.651,
80,41535,77.489,400.888,
81,42059,80.602,388.477,
82,42583,77.275,408.357,
83,43109,78.871,399.344,
84,43636,80.391,393.940,
85,44160,77.529,404.684,
86,44687,80.288,387.878,
87,45214,79.508,404.879,
88,45738,78.228,400.393,
89,46265,76.792,398.700,
90,46792,76.956,403.651,
91,47316,80.017,399.470,
92,47843,78.393,393.343,
93,48370,78.184,401.020,
94,48898,75.389,397.529,
95,49424,82.661,387.613,
96,49949,76.298,396.347,
97,50473,80.246,396.489,
98,50999,72.051,416.241,
99,51526,77.649,412.488,
100,52050,80.035,391.789,
101,52577,75.035,402.986,
102,53104,79.333,405.203,
103,53628,77.460,395.823,
104,54155,77.179,403.856,
105,54682,79.530,390.823,
106,55206,77.307,405.010,
107,55732,75.054,407.469,
108,56257,78.863,404.170,
109,56783,75.379,408.572,
110,57309,76.261,410.331,
111,57834,79.807,391.890,
112,58360,77.611,409.737,
113,58888,76.436,402.803,
114,59413,79.667,390.010,
115,59939,76.910,396.651,
116,60464,82.613,397.518,
117,60990,74.399,409.183,
118,61514,73.237,405.294,
119,62040,76.648,401.282,
120,62566,79.797,391.563,
121,63091,80.640,406.107,
122,63617,81.805,387.096,
123,64143,79.733,400.240,
124,64669,75.983,411.347,
125,65195,78.577,400.913,
126,65721,75.063,383.658,
127,66247,79.582,230.675,
128,66771,80.062,229.804,
129,67297,79.144,230.704,
130,67823,82.036,231.671,
muestra,t,M 5A,DUT 30A,
2,531,80.967,225.909,
3,1056,82.011,266.130,
4,1583,80.481,621.963,
5,2108,80.148,630.942,
6,2632,76.969,620.045,
7,3158,76.894,586.046,
8,3685,76.903,651.627,
9,4211,81.279,536.971,
10,4738,78.236,402.990,
11,5262,81.422,396.106,
12,5786,78.721,404.228,
13,6313,75.374,408.674,
14,6840,80.015,395.190,
15,7364,75.500,403.763,
16,7890,80.366,397.247,
17,8415,83.211,390.196,
18,8940,76.907,394.037,
19,9465,80.998,401.585,
20,9992,78.736,396.070,
21,10519,80.785,386.341,
22,11044,78.308,401.396,
23,11569,78.512,402.110,
24,12095,82.812,391.252,
25,12619,76.163,403.844,
26,13147,78.256,398.264,
27,13671,74.425,407.136,
28,14197,80.486,398.157,
29,14724,79.040,398.082,
30,15249,77.686,399.451,
31,15773,74.770,414.335,
32,16299,80.516,398.767,
33,16824,78.895,391.427,
34,17350,76.170,401.290,
35,17875,77.794,397.818,
36,18402,77.324,406.911,
37,18926,77.566,396.347,
38,19453,75.159,407.960,
39,19980,77.664,404.554,
40,20508,76.340,394.832,
41,21033,76.994,399.121,
42,21560,83.393,402.419,
43,22084,81.272,400.451,
44,22611,77.374,404.148,
45,23136,75.095,412.756,
46,23662,79.470,397.925,
47,24188,75.717,395.564,
48,24714,76.182,407.944,
49,25238,79.043,395.665,
50,25765,77.900,400.595,
51,26290,74.092,392.461,
52,26816,76.437,403.602,
53,27340,77.506,393.116,
54,27867,76.821,390.874,
55,28392,78.812,393.898,
56,28917,79.766,402.667,
57,29443,79.934,403.667,
58,29967,78.369,400.912,
59,30494,79.139,398.967,
60,31021,79.210,394.840,
61,31545,80.050,390.634,
62,32069,80.056,397.054,
63,32595,78.445,403.691,
64,33120,78.832,399.660,
65,33646,80.098,400.650,
66,34173,76.650,393.710,
67,34698,80.853,394.154,
68,35224,80.565,396.535,
69,35750,77.540,399.055,
70,36275,80.552,399.165,
71,36799,78.735,398.743,
72,37325,79.177,392.778,
73,37850,78.253,394.848,
74,38376,83.074,395.555,
75,38900,80.347,399.214,
76,39427,81.173,390.958,
77,39951,78.207,403.640,
78,40478,75.697,412.748,
79,41005,79.782,405.057,
80,41529,80.679,392.310,
81,42054,82.603,400.369,
82,42579,80.857,399.475,
83,43106,77.255,409.119,
84,43630,81.133,393.250,
85,44157,82.588,390.549,
86,44683,78.576,407.436,
87,45207,80.624,404.643,
88,45733,80.601,396.286,
89,46258,82.237,389.308,
90,46782,78.859,400.821,
91,47308,78.627,393.531,
92,47835,80.555,406.742,
93,48359,81.642,394.647,
94,48884,83.170,387.704,
95,49410,77.697,397.446,
96,49936,80.097,398.198,
97,50464,77.083,402.321,
98,50991,77.299,395.688,
99,51516,76.220,411.371,
100,52042,77.257,396.916,
101,52569,81.140,390.823,
102,53093,80.114,410.346,
103,53619,79.952,391.487,
104,54146,78.751,398.817,
105,54670,81.569,396.971,
106,55195,81.464,382.190,
107,55720,78.989,410.002,
108,56247,80.872,395.206,
109,56771,80.029,392.864,
110,57298,78.060,407.863,
111,57825,82.197,382.680,
112,58349,79.824,404.969,
113,58875,82.358,393.422,
114,59401,80.598,396.447,
115,59927,81.231,401.043,
116,60453,80.589,393.739,
117,60978,77.053,399.981,
118,61504,77.870,399.138,
119,62029,79.544,402.741,
120,62555,78.630,401.093,
121,63080,80.567,397.361,
122,63605,77.468,409.978,
123,64133,79.127,412.364,
124,64659,78.295,401.470,
125,65183,77.016,395.806,
126,65711,76.272,386.260,
127,66237,81.371,228.369,
128,66762,80.638,226.577,
129,67288,79.260,229.030,
130,67812,78.804,223.094,
muestra,t,M 5A,DUT 30A,
2,531,78.724,227.193,
3,1057,73.885,283.245,
4,1584,78.586,616.483,
5,2110,77.364,633.230,
6,2636,78.474,609.066,
7,3160,78.221,554.793,
8,3686,78.869,629.653,
9,4212,79.990,572.621,
10,4736,77.722,407.864,
11,5263,80.125,395.679,
12,5790,75.029,409.545,
13,6314,79.207,403.093,
14,6841,80.742,392.584,
15,7366,80.237,393.476,
16,7892,77.376,401.847,
17,8416,80.332,398.073,
18,8943,78.539,404.740,
19,9467,82.168,390.508,
20,9993,78.114,401.658,
21,10520,77.433,398.825,
22,11044,80.123,382.121,
23,11568,76.806,403.117,
24,12098,82.384,393.004,
25,12623,82.329,388.029,
26,13149,78.486,398.701,
27,13676,79.400,410.611,
28,14200,80.803,393.174,
29,14724,80.604,399.866,
30,15250,81.105,395.231,
31,15777,81.054,391.798,
32,16301,82.237,404.228,
33,16827,81.308,396.643,
34,17354,77.500,393.865,
35,17882,78.451,405.384,
36,18409,78.194,394.234,
37,18934,80.202,402.397,
38,19460,80.603,396.676,
39,19986,80.627,396.037,
40,20511,79.886,391.503,
41,21035,80.520,390.753,
